revision_id,quality_prediction,Probability B,Probability C,Probability FA,Probability GA,Probability Start,Probability Stub
1094920450,Start,0.022775379460736617,0.0586423198170858,0.004245555575165538,0.008591340351920305,0.5594239524787709,0.3463214523163208
1187249708,Stub,0.005790982378554928,0.010589543993429627,0.001306829273975914,0.0028134245912606816,0.027613866182915905,0.951885353579863
1216283155,C,0.19166220721831995,0.37373014881896194,0.011677328689845654,0.36976839868357125,0.047821347624612265,0.0053405689646892065
1242630061,Start,0.02710477965234012,0.0707178153715092,0.005441100729048259,0.010052203560610254,0.7468561152215158,0.13982798546497632
1250622304,C,0.19313141251671184,0.47872771088627303,0.012290202038061712,0.19953019832212482,0.10858253725641638,0.0077379389804123865
1177411296,C,0.26154391532705346,0.33828431309693197,0.008466202555558853,0.13084551369640174,0.2447682449161355,0.016091810407918194
1231639260,Stub,0.007197900346010454,0.010506364858411063,0.001437597072541849,0.0032459144862804325,0.024458587807446506,0.9531536354293096
1174624081,Stub,0.010902311061623862,0.02365085027405652,0.0023076194355101916,0.005026332788935752,0.13480398493904033,0.8233089015008332
1121471206,Stub,0.03778215440764287,0.07071432807863401,0.003913002231156264,0.011089224183590771,0.3267237041985227,0.5497775869004535
1194339647,C,0.32233162402596377,0.3501507397316243,0.006110755895083289,0.025817854498354945,0.28103780561487884,0.014551220234094981
1241567207,Start,0.02620046017157975,0.08053124732091672,0.004120564568207968,0.008892677574331579,0.5186630221765307,0.3615920281884334
1065754568,Stub,0.016874552006526048,0.027591604647518798,0.0027127151502077808,0.004737320883097369,0.18989612418952403,0.7581876831231259
1193501932,Stub,0.008507659406744552,0.014819201828814736,0.0017526794679217116,0.003846413356956743,0.05972854572875928,0.9113455002108031
1225139591,Start,0.08120268155960406,0.3624541029397598,0.005209797107368557,0.008641540811122879,0.5072245663119018,0.035267311270242734
1138728249,Stub,0.009122182367092798,0.01643067930748518,0.0017546917456234044,0.004100723575499402,0.08495686922188815,0.883634853782411
1231760594,C,0.10726684370512343,0.5051789270217798,0.005164655910844357,0.019162001941417078,0.35429400619121315,0.0089335652296221
1225795702,Start,0.03348007958317008,0.07890788808707505,0.0045465668786591985,0.01406565916855705,0.7317921153336596,0.13720769094887897
1195440301,Start,0.045330167012508485,0.11703212412532103,0.003711150606055009,0.008316449161524107,0.740412330714004,0.08519777838058736
1177440142,Start,0.032038591147534136,0.08151013303488974,0.0046735292325948774,0.015314018612042487,0.6800048087011717,0.18645891927176705
1188785915,Start,0.1982765907497172,0.32087076527318725,0.00630356841755871,0.04427017081858355,0.41589766708176384,0.014381237659189243
1186546821,Start,0.13842887138925075,0.2906176662468302,0.005794016720532242,0.0316785973710485,0.5067402714400536,0.026740576832284795
1192452374,Stub,0.009882002730882432,0.01863020835246719,0.002094175800298534,0.00446367671793334,0.10821681822935718,0.8567131181690614
1224764843,Start,0.15560808840129883,0.19027000612560885,0.006555418618200091,0.030019482740527466,0.5750826443793217,0.04246435973504327
1250439502,Stub,0.010315963166197263,0.019845009092112155,0.002089361141296887,0.0044825789601922635,0.09491285685667622,0.8683542307835252
1244392309,Stub,0.008872855454903959,0.013052449099253795,0.0016954021512638013,0.003285189654671697,0.03914139617891617,0.9339527074609906
1237699388,Stub,0.010705311206403929,0.0105947694169246,0.00177109287298502,0.003068241333366889,0.09567590808236709,0.8781846770879526
1225795488,Start,0.1130918906784392,0.2863591098617483,0.00718245360321706,0.0362086684493529,0.5174663128566533,0.03969156455058923
1238772936,Stub,0.02020791630465322,0.040231959758085585,0.003942777940294888,0.010411798133123842,0.36640136258991807,0.5588041852739245
1242819518,Stub,0.010224789206628934,0.016109661875138456,0.001513420988219835,0.003282787083620684,0.15779945009692078,0.8110698907494714
1241838265,Stub,0.01569362302290438,0.02997321759085884,0.00282891168726732,0.0057776990822042485,0.3546760964188295,0.5910504521979357
1226600345,Start,0.05517147195375065,0.18749048022708706,0.004036360892811378,0.012103608977429754,0.695880301939362,0.04531777600955911
1137121904,Start,0.027976406787414667,0.05443847927432057,0.004291614947299033,0.008179015471271898,0.5129876912364348,0.3921267922832591
1134880777,Start,0.0438730176029533,0.08889586000934231,0.005499996002380454,0.012317559626618884,0.5851593828831456,0.2642541838755595
1177331982,Start,0.05847750190528526,0.1560015427674654,0.005026701707962334,0.02645531327144067,0.6783472271585508,0.0756917131892955
1188253409,Start,0.034744594167529244,0.12432119019279338,0.004668630428923761,0.010416127871271465,0.6767546676609777,0.14909478967850442
1196341560,Stub,0.008363270822817754,0.013868475225425845,0.0016539791666689528,0.0037564357976300955,0.020442466715895665,0.9519153722715616
1204765244,Stub,0.007258620489277277,0.011209875755761317,0.0015013952690693033,0.003371344912290179,0.028990617658889627,0.9476681459147123
1239393595,Stub,0.008103612266780871,0.010097351180618127,0.0015088593597344202,0.0032266543671743463,0.020696186635847495,0.9563673361898447
1236299635,Start,0.049277603231084086,0.1322300048950968,0.005397692969585147,0.014411416936376232,0.6872923045194289,0.11139097744842888
1158683705,Start,0.07520960317077405,0.28452079719897716,0.004772482326392936,0.012391310596031067,0.589472769215181,0.033633037492643736
1157979969,C,0.17181248043573927,0.41531063465297907,0.005287592264922092,0.03459367380535652,0.3569122952813073,0.016083323559695585
1219111354,C,0.27186950632582874,0.5362833090255145,0.007281078889506616,0.11722976275544962,0.0593568785368999,0.00797946446680086
1239308674,Start,0.042448168537223566,0.075396790964378,0.005527425661243868,0.015521215567273415,0.5939056513286962,0.26720074794118487
1235292742,Start,0.07557085856422292,0.14196880067269235,0.008030424395115004,0.028638438006239837,0.5647967910634147,0.18099468729831525
1244947350,Start,0.09158987554034376,0.25685499775930676,0.004875696718197537,0.01716001055867379,0.6007082162968272,0.028811203126650867
1061210640,Stub,0.00765328852345768,0.013171059235415334,0.0016507328839958418,0.003255557877463523,0.024981603440097096,0.9492877580395704
1246242863,Start,0.06541708627323159,0.17203830061103392,0.005668079830448087,0.019425973089466947,0.6307354748695606,0.1067150853262588
1246242774,Start,0.11474300035137014,0.17891313260639363,0.006841697186446294,0.027147548216539086,0.5929785553953997,0.07937606624385106
1233561488,Start,0.04747624326793191,0.10087106301151592,0.004849697346765602,0.014846328568869372,0.6593362291472855,0.17262043865763171
1246242978,Start,0.03796787087725423,0.08925508451783402,0.005996831801289922,0.014395751715078082,0.5520190746680741,0.3003653864204695
1170493208,Start,0.06025138905633532,0.22645227105972843,0.0040901781252106525,0.013897357945620319,0.6754249247098049,0.019883879103300302
1243833616,Stub,0.040774703748347005,0.045254893735073444,0.004515994096152369,0.01234718224130786,0.3686613466966596,0.5284458794824598
1161962008,Start,0.10481472658621399,0.16297795549520355,0.008351721870620625,0.030992285345864703,0.4604683273261424,0.23239498337595474
1246243407,Start,0.10123809907154621,0.3487169257418103,0.005308455072259606,0.024845239146679264,0.500285145894041,0.019606135073663645
1126114101,Start,0.08915309269160414,0.24999339433178905,0.00498675157518837,0.01300674356654454,0.618190749235741,0.02466926859913309
1246242602,Start,0.09011823355344727,0.29346136200939243,0.004997558376354097,0.01132064442311121,0.5584300806962545,0.04167212094144027
1246244527,Start,0.04019035156254288,0.10251138090691067,0.004648238721542407,0.016302586152614373,0.757137235149418,0.0792102075069717
1141688429,Stub,0.006380337906698144,0.011349762464594237,0.0011256990341184517,0.0027412766061012525,0.02684044551428886,0.951562478474199
1246243211,Start,0.04825197203267929,0.11206425295407962,0.0066042135375920935,0.017796834362422402,0.5548049170309208,0.26047781008230586
1246243036,Start,0.04185031755109901,0.08019797776746854,0.005015189738641366,0.011895712213904251,0.5663243724784105,0.2947164302504763
1246243038,Stub,0.042046952713477644,0.041362929469373685,0.004569161849170647,0.009478172800500896,0.22050958900503742,0.6820331941624398
1233400236,Start,0.05057339961809481,0.12979850398656925,0.005513844564242116,0.01544468301001609,0.7053756149746125,0.09329395384646522
944462983,Stub,0.0064769913368657155,0.007481706742950455,0.0011170268374160824,0.00226324784417179,0.013119600937417491,0.9695414263011787
1214447984,Start,0.04232684225146035,0.1485529033454662,0.005056686266482609,0.013276992516601001,0.44064512114292853,0.35014145447706124
1189791274,C,0.10732262419096995,0.6282881403111265,0.006049900257922242,0.04633535072863437,0.20224365297177332,0.009760331539573697
1184901339,C,0.27423966957906626,0.32548002570567125,0.007235020309517551,0.0746697753222272,0.3049407623098242,0.013434746773693669
1247714210,C,0.20748864151191593,0.2863018846813889,0.014769723356258235,0.26325729273098697,0.21831978724319173,0.009862670476258266
1234106478,Start,0.04723151404752452,0.19317225080528388,0.0055298197420674995,0.011646621085556981,0.6499109074127758,0.0925088869067915
1240894299,Start,0.03710346234629689,0.07406107647420708,0.0047854938125120264,0.011978155479765306,0.5776501517338143,0.2944216601534044
1108117021,Start,0.02929231316354737,0.07260307676070059,0.004758490539388352,0.008360339684104788,0.6298656354053969,0.25512014444686193
1249611814,GA,0.15935294317993293,0.2599310391289451,0.0158309079832809,0.5283074896626541,0.03179135881123783,0.0047862612339490095
1234362908,Stub,0.015622850908709438,0.02856736557893959,0.0020015896138744996,0.005341494717217383,0.08548900385060929,0.8629776953306499
1246348833,Start,0.034379471145381604,0.05317058616473923,0.004321573720851365,0.016185302221152085,0.6831419217652557,0.20880114498261992
1246243219,Stub,0.01385308553605162,0.02930847072062134,0.002698373668144723,0.0057896941158556035,0.1266513946292612,0.8216989813300656
1239422712,Stub,0.030449584337896168,0.07551471354184675,0.00402859677969874,0.014624267062104204,0.34815037839292295,0.5272324598855312
1248672131,Stub,0.006804715239584194,0.008857871840247172,0.0012578179544902824,0.003028183548472526,0.01826028149909222,0.9617911299181138
1164574518,Stub,0.017564185127979273,0.03377223092990989,0.002899081023227584,0.00934050742822652,0.2751208018321429,0.661303193658514
1235383312,Stub,0.04502600739086362,0.07032231795324304,0.0052679462630583875,0.014743117133188417,0.2830914561028708,0.5815491551567759
1102430835,Start,0.12389224504785977,0.2686689746869475,0.005678775852405137,0.014563447447816364,0.5712686756302566,0.015927881334714473
1147577766,Stub,0.009325679725980895,0.012741949510193482,0.0018657250744051972,0.004016469807332818,0.042865167866992876,0.9291850080150948
1222535781,Stub,0.007215425916476435,0.011717044425452692,0.0014179539946675558,0.003607635769211022,0.027448360436895483,0.9485935794572966
1199088042,Start,0.1069442396589033,0.25096974291425056,0.006109135400494735,0.0337821035613417,0.5790904879781972,0.02310429048681262
1235476792,Start,0.19949824897242607,0.2388886031036882,0.007814343670220512,0.06326028215358051,0.4583545457932052,0.03218397630687934
1221217129,Start,0.13040221044607891,0.3220859453673885,0.005974863447268496,0.04241211606575476,0.4854668814649501,0.01365798320855921
1242742635,C,0.2060845452349573,0.39185973984675476,0.010623985714422501,0.08798732538776738,0.2734648683755831,0.029979535440514918
1152489436,Start,0.05801873542372925,0.19305359767847607,0.005347835704447124,0.01852690997491824,0.6673968005052777,0.057656120713151696
1249062770,Start,0.043599865779512005,0.14251271462893342,0.004559642850502808,0.01201447770538482,0.5901538568185011,0.2071594422171658
994379167,Stub,0.028343350208616495,0.08726925445485952,0.0040369089954039586,0.015154736936519359,0.2571642805971522,0.6080314688074485
1163042932,Start,0.017727525678355605,0.035638933960913395,0.002924897997737854,0.0050179192858799005,0.47225667373162405,0.4664340493454893
1246243558,Start,0.045840580543009234,0.12267083587009131,0.004932815147535743,0.015016787072281395,0.45714696494488066,0.3543920164222016
1213685875,C,0.19861153239448756,0.45504079800102476,0.00534574393881448,0.060540510413238206,0.2748044525611832,0.005656962691251808
1180336074,Start,0.033222080629184254,0.14275448402658836,0.0040540855091854636,0.012662566810809926,0.6987079062445863,0.10859887677964553
1210899128,Start,0.07806224690344472,0.16835532075130233,0.006145615557244172,0.026247293012129403,0.6481260164813579,0.07306350729452143
1246243537,Start,0.039660385771162,0.08611019734028534,0.005124849843328547,0.013927604618683547,0.5283987872424712,0.32677817518406915
1250198673,GA,0.17143190664812338,0.3427742246625269,0.020451164801,0.44293088769150224,0.01820897971232638,0.004202836484521155
1243514456,Stub,0.028081222127730576,0.07167582856077366,0.003155569143264068,0.008017712447340144,0.11801524446561404,0.7710544232552776
1243514473,Start,0.09003839920066221,0.1824311753691987,0.004542689686314803,0.02308670839671158,0.641003133844769,0.05889789350234371
1240241204,Start,0.05189323571656051,0.05766895564112501,0.006125340063825428,0.017580079269788374,0.4400497385180952,0.42668265079060547
1249706357,Start,0.12543277513907367,0.23719898464826392,0.008139642419343299,0.07175933996551184,0.467956116977555,0.08951314085025247
1092463612,Stub,0.013067869116106506,0.021612841190287092,0.0023337952863157997,0.006048544219933246,0.09779162490346063,0.8591453252838966
1235319704,Start,0.05369321237129434,0.205352381508009,0.004984816205328393,0.010633806170434565,0.6921443001592503,0.03319148358568348
1248754715,C,0.19524162801028777,0.4611376406398908,0.009014572219676897,0.1962440339098793,0.12631991324174482,0.012042211978520448
1246363667,Stub,0.023103893496284285,0.05289086549239322,0.003984754710920566,0.008519699725517577,0.34771848367771296,0.5637823028971714
1246746604,Start,0.10474910105712147,0.37372081205031327,0.0046118274483029015,0.01015754414190693,0.4975897610112662,0.009170954291089422
1198046414,Start,0.1647770543413543,0.29234175365525017,0.004693698891583948,0.01116645608350989,0.5128605660266389,0.014160471001662806
1249219732,Stub,0.01546032367484115,0.027769806010589884,0.0029066851116913025,0.006012052773937181,0.2147384848383304,0.7331126475906101
1221633541,Start,0.05107450553761119,0.164768624945446,0.004359924944587941,0.007322824501814608,0.7313944286530384,0.04107969141750192
